4861436951907,37.359179746666669075,127.10827415333332624,332468.29503811890027,4136397.2663951488212,50.18480000000000274,5,9,1.5300000000000000266,0.032000000000000000666,0.032000000000000000666,0.072999999999999995448,1,5.4409999999999998366,11.826399999999999579,21.902400000000000091,D,19.914500000000000313
4862437161240,37.359230914999997708,127.10827096833332917,332468.12673630157951,4136402.9494868312031,50.157400000000002649,5,9,1.5300000000000000266,0.032000000000000000666,0.032000000000000000666,0.072999999999999995448,1,6.2350000000000003197,9.9084000000000003183,18.350300000000000722,D,19.914500000000000313
4863438157339,37.359271668333335015,127.1082689433333428,332468.03801330574788,4136407.4749117931351,50.189999999999997726,5,9,1.5300000000000000266,0.032000000000000000666,0.033000000000000001554,0.073999999999999996336,1,6.2000000000000001776,7.4480000000000003979,13.793599999999999639,D,19.914500000000000313
4864437427234,37.359304493333333141,127.10826673666666409,332467.91556935926201,4136411.1209624311887,50.136099999999999,5,9,1.1000000000000000888,0.00899999999999999932,0.01200000000000000025,0.034000000000000002442,1,6.2660000000000000142,6.6341999999999998749,12.286500000000000199,D,19.914500000000000313
4865437509827,37.359331946666664237,127.10826553500001523,332467.8701912346296,4136414.1692099743523,50.080199999999997829,5,9,1.1000000000000000888,0.010000000000000000208,0.01200000000000000025,0.035000000000000003331,1,7.0430000000000001492,5.0865999999999997883,9.4204000000000007731,D,19.914400000000000546
4866437729990,37.359349995000002309,127.10826495000000591,332467.85851522971643,4136416.1728208698332,50.067199999999999704,5,9,1.1000000000000000888,0.010000000000000000208,0.01200000000000000025,0.03599999999999999728,1,10.183999999999999275,2.9340000000000001634,5.4336999999999999744,D,19.914400000000000546
4867438099286,37.359361233333331143,127.10826452333334657,332467.84571825969033,4136417.4205397516489,50.034300000000001774,5,9,1.1000000000000000888,0.010999999999999999362,0.014000000000000000291,0.037999999999999999056,1,8.5920000000000005258,1.6230999999999999872,3.0059999999999997833,D,19.914400000000000546
4868437462190,37.359364546666668616,127.10826440166665918,332467.84231075178832,4136417.7883902289905,50.034399999999997988,5,9,1.1000000000000000888,0.01200000000000000025,0.014999999999999999445,0.040000000000000000833,1,180.70099999999999341,0.23019999999999998797,0.42630000000000001226,D,19.914400000000000546
4869441353602,37.359364560000003053,127.10826421666666874,332467.82595524570206,4136417.7901980429888,49.994300000000002626,5,9,1.1000000000000000888,0.01200000000000000025,0.014999999999999999445,0.041000000000000001721,1,336.61599999999998545,0.070499999999999993228,0.13059999999999999387,D,19.914400000000000546
4870442232796,37.359364613333333693,127.10826407999999788,332467.8139694982674,4136417.7963583027013,49.975999999999999091,5,9,1.1000000000000000888,0.016000000000000000333,0.021999999999999998723,0.051999999999999997613,1,100.60800000000000409,0.061899999999999996692,0.1146999999999999964,D,19.914300000000000779
4871438013059,37.359364686666665989,127.10826392166667631,332467.80010924884118,4136417.8047761446796,49.948300000000003251,5,9,1.1000000000000000888,0.020000000000000000416,0.026999999999999999695,0.063000000000000000444,1,243.67300000000000182,0.026399999999999999856,0.048899999999999999023,D,19.914300000000000779
4872437196500,37.359364745000000596,127.10826389833333394,332467.79817237367388,4136417.8112900028937,49.940699999999999648,5,9,1.1000000000000000888,0.016000000000000000333,0.021000000000000001305,0.051999999999999997613,1,121.45399999999999352,0.015800000000000001543,0.029200000000000000261,D,19.914300000000000779
4873437943857,37.359364748333334205,127.1082638783333465,332467.79640841891523,4136417.8116953591816,49.943800000000003081,5,9,1.1000000000000000888,0.01799999999999999864,0.0240000000000000005,0.056000000000000001166,1,319.41399999999998727,0.060600000000000001088,0.1121000000000000052,D,19.914300000000000779
4874438170408,37.359364711666664505,127.10826386499999785,332467.79514596500667,4136417.8076506368816,49.941400000000001569,5,10,1.1000000000000000888,0.01799999999999999864,0.0240000000000000005,0.056000000000000001166,1,139.89900000000000091,0.049799999999999997047,0.092200000000000004174,D,19.914300000000000779
4875437294876,37.359364763333331894,127.10826381666666407,332467.79098005592823,4136417.8134691668674,49.936500000000002331,5,10,1.1000000000000000888,0.01799999999999999864,0.0240000000000000005,0.057000000000000002054,1,143.36699999999999022,0.019199999999999998318,0.0355999999999999997,D,19.914300000000000779
4876437911318,37.35936473166666616,127.10826383333332501,332467.79238577472279,4136417.8099259715527,49.948099999999996612,5,10,1.1000000000000000888,0.018999999999999999528,0.0240000000000000005,0.058000000000000002942,1,329.41800000000000637,0.03540000000000000091,0.065600000000000005529,D,19.914300000000000779
4877436826387,37.359364761666668642,127.10826379166668687,332467.78876214125194,4136417.8133286177181,49.94210000000000349,5,10,1.1000000000000000888,0.018999999999999999528,0.0240000000000000005,0.058999999999999996891,1,328.8860000000000241,0.047199999999999998901,0.087400000000000005462,D,19.914300000000000779
4878437943679,37.359364740000003735,127.10826387500000578,332467.79609465983231,4136417.810776642058,49.956899999999997419,5,10,1.1000000000000000888,0.021000000000000001305,0.025999999999999998807,0.061999999999999999556,1,50.470999999999996533,0.050599999999999999145,0.093600000000000002642,D,19.914300000000000779
4879436696483,37.359364864999996314,127.10826383666666572,332467.79297751595732,4136417.8247141996399,49.941600000000001103,5,10,1.1000000000000000888,0.021000000000000001305,0.025999999999999998807,0.063000000000000000444,1,17.396000000000000796,0.18370000000000000218,0.34010000000000001341,D,19.914300000000000779
4880437301596,37.359367773333332252,127.10826371333332929,332467.78852174337953,4136418.1476304209791,49.921500000000001762,5,10,1.1000000000000000888,0.021999999999999998723,0.025999999999999998807,0.06500000000000000222,1,4.2590000000000003411,1.0723000000000000309,1.9858999999999999986,D,19.914300000000000779
4881437088587,37.359375423333332833,127.10826353833333258,332467.79003464558627,4136418.9967551375739,49.929499999999997328,5,10,1.1000000000000000888,0.021999999999999998723,0.026999999999999999695,0.066000000000000003109,1,8.1140000000000007674,2.7347999999999998977,5.0647999999999999687,D,19.914300000000000779
4882437670401,37.359392556666662699,127.10826304166667455,332467.78414747992065,4136420.8986844220199,49.857199999999998852,5,9,1.1000000000000000888,0.021999999999999998723,0.026999999999999999695,0.06500000000000000222,1,7.1040000000000000924,4.884800000000000253,9.0466999999999995197,D,19.914300000000000779
4883438117728,37.35942151166666747,127.10826272833334372,332467.82078741490841,4136424.1119741615839,49.803899999999998727,5,9,1.1000000000000000888,0.021999999999999998723,0.026999999999999999695,0.06500000000000000222,1,8.3770000000000006679,7.6185000000000000497,14.10940000000000083,D,19.914300000000000779
4884437511864,37.359461796666664668,127.10826200166665956,332467.84601535007823,4136428.5831301235594,49.780799999999999272,5,8,1.1000000000000000888,0.021999999999999998723,0.026999999999999999695,0.066000000000000003109,1,7.3269999999999999574,9.8788000000000000256,18.29550000000000054,D,19.914300000000000779
4885437291499,37.359511975000003758,127.10826104166666539,332467.87257879716344,4136434.152425895445,49.763100000000001444,5,8,1.1000000000000000888,0.0240000000000000005,0.028000000000000000583,0.069000000000000005773,1,7.7419999999999999929,11.769099999999999895,21.796399999999998442,D,19.914200000000001012
4886437197687,37.359568881666668005,127.10826018999999576,332467.92370020260569,4136440.4680789681152,49.783799999999999386,5,8,1.1000000000000000888,0.022999999999999999611,0.026999999999999999695,0.067000000000000003997,1,7.525999999999999801,12.80969999999999942,23.723500000000001364,D,19.914200000000001012
4887437218061,37.359630978333335349,127.10825883166666017,332467.94148920290172,4136447.3604936203919,49.740800000000000125,5,8,1.1000000000000000888,0.022999999999999999611,0.028000000000000000583,0.068000000000000004885,1,7.7370000000000000995,13.977199999999999847,25.885699999999999932,D,19.914200000000001012
4888437529564,37.359698763333334171,127.10825736166667355,332467.96203858114313,4136454.8842618074268,49.764299999999998647,5,8,1.1000000000000000888,0.025000000000000001388,0.02999999999999999889,0.072999999999999995448,1,7.6539999999999999147,15.428300000000000125,28.573199999999999932,D,19.914200000000001012
4889437553140,37.359773368333335952,127.10825569666667434,332467.98048446787288,4136463.1650967947207,49.708199999999997942,5,10,1.1000000000000000888,0.025000000000000001388,0.02999999999999999889,0.073999999999999996336,1,7.4089999999999998082,16.741199999999999193,31.004799999999999471,D,19.914200000000001012
4890437225137,37.359854734999998982,127.10825475666666762,332468.07817972404882,4136472.1948930295184,49.74000000000000199,5,10,1.1000000000000000888,0.025999999999999998807,0.02999999999999999889,0.073999999999999996336,1,8.3889999999999993463,18.162500000000001421,33.637000000000000455,D,19.914000000000001478
4891437274093,37.359942445000001499,127.10825465000000634,332468.26378876611125,4136481.927041595336,49.695300000000003138,5,10,1.1000000000000000888,0.025999999999999998807,0.030999999999999999778,0.075999999999999998113,1,8.6379999999999999005,19.640799999999998704,36.374699999999997146,D,19.914000000000001478
4892436992026,37.360036811666667234,127.10825476333333484,332468.48368675820529,4136492.3973975186236,49.59089999999999776,5,10,1.1000000000000000888,0.028000000000000000583,0.032000000000000000666,0.080000000000000001665,1,8.3849999999999997868,21.111699999999999022,39.098900000000000432,D,19.914000000000001478
4893437937702,37.360137509999994165,127.10825470666665638,332468.70260962948669,4136503.5705924089998,49.554099999999998261,5,10,1.1000000000000000888,0.028000000000000000583,0.033000000000000001554,0.082000000000000003442,1,8.5559999999999991616,22.177900000000001057,41.073599999999999,D,19.914000000000001478
4894435937653,37.360244825000002322,127.10825445166665304,332468.9186819390743,4136515.4782990869135,49.433199999999999363,5,9,1.1000000000000000888,0.029000000000000001471,0.033000000000000001554,0.08300000000000000433,1,8.2880000000000002558,23.786599999999999966,44.052799999999997738,D,19.914000000000001478
4895441455385,37.36035803000000044,127.1082543000000129,332469.15700563346036,4136528.0393539774232,49.35110000000000241,5,9,1.1000000000000000888,0.02999999999999999889,0.034000000000000002442,0.085000000000000006106,1,8.528000000000000469,25.095600000000001017,46.47699999999999676,D,19.913699999999998624
4896440936236,37.360476116666667679,127.10825401666667744,332469.39452505926602,4136541.1422935379669,49.308799999999997965,5,9,1.1000000000000000888,0.030999999999999999778,0.035000000000000003331,0.086999999999999994005,1,8.5679999999999996163,25.942599999999998772,48.045600000000000307,D,19.913699999999998624
4897437670033,37.360599305000000925,127.10825284666667301,332469.56486156454775,4136554.8128683911636,49.149900000000002365,5,8,1.1000000000000000888,0.029000000000000001471,0.034000000000000002442,0.084000000000000005218,1,7.9070000000000000284,27.082000000000000739,50.155799999999999272,D,19.913699999999998624
4898437705620,37.360726334999995402,127.10825196666668546,332469.76942713663448,4136568.9091850947589,49.200600000000001444,5,8,1.1000000000000000888,0.02999999999999999889,0.034000000000000002442,0.085000000000000006106,1,7.8810000000000002274,27.952300000000001035,51.767699999999997829,D,19.913699999999998624
4899436789200,37.360855789999995125,127.10825126000000296,332469.99473838257836,4136583.2742629512213,49.173499999999997101,5,10,1.1000000000000000888,0.032000000000000000666,0.03599999999999999728,0.089999999999999996669,1,8.1989999999999998437,27.96600000000000108,51.792999999999999261,D,19.913699999999998624
4900437005889,37.360987434999998413,127.10825070166666251,332470.23805849149358,4136597.8820716659538,49.115699999999996805,5,10,1.1000000000000000888,0.02999999999999999889,0.035000000000000003331,0.086999999999999994005,1,8.1270000000000006679,28.656400000000001427,53.071699999999999875,D,19.913299999999999557
4901437978459,37.361122981666667897,127.1082501966666598,332470.49478029296733,4136612.9226997811347,49.057699999999996976,5,10,1.1000000000000000888,0.02999999999999999889,0.035000000000000003331,0.085999999999999993117,1,8.5039999999999995595,29.554600000000000648,54.735100000000002751,D,19.913299999999999557
4902436354788,37.361262011666667604,127.10824963166666635,332470.75393599411473,4136628.3499318659306,48.984200000000001296,5,10,1.1000000000000000888,0.030999999999999999778,0.035000000000000003331,0.087999999999999994893,1,8.0579999999999998295,30.360399999999998499,56.227499999999999147,D,19.913299999999999557
4903437257605,37.361403543333338462,127.10824862666665069,332470.97968742594821,4136644.0555205899291,48.964900000000000091,5,10,1.1000000000000000888,0.030999999999999999778,0.035000000000000003331,0.087999999999999994893,1,8.0960000000000000853,30.833500000000000796,57.103600000000000136,D,19.913299999999999557
4904437247537,37.361544269999996004,127.10824710166667728,332471.15759568032809,4136659.6727130701765,48.865099999999998204,5,10,1.1000000000000000888,0.030999999999999999778,0.03599999999999999728,0.088999999999999995781,1,7.8120000000000002771,30.138899999999999579,55.817199999999999704,D,19.913299999999999557
4905437944995,37.361682201666667424,127.10824597666666591,332471.36471570597496,4136674.9790734439157,48.821100000000001273,5,9,1.1000000000000000888,0.030999999999999999778,0.03599999999999999728,0.088999999999999995781,1,8.3239999999999998437,29.680299999999999017,54.967900000000000205,D,19.912800000000000722
4906436880653,37.361818961666671157,127.10824576999999636,332471.6505639788229,4136690.1538003263995,48.78960000000000008,5,8,1.1000000000000000888,0.03599999999999999728,0.037999999999999999056,0.09500000000000000111,1,8.4749999999999996447,29.933199999999999363,55.436300000000002797,D,19.912800000000000722
4907436617585,37.361956728333332478,127.10824599999999407,332471.97732564376201,4136705.4394481931813,48.700200000000002376,5,8,1.1000000000000000888,0.038999999999999999944,0.040000000000000000833,0.10100000000000000644,1,8.55400000000000027,29.448699999999998766,54.539000000000001478,D,19.912800000000000722
4908437511630,37.362092095000001279,127.10824576666666985,332472.25771539134439,4136720.4596241642721,48.711700000000000443,5,8,1.1000000000000000888,0.042999999999999996558,0.042999999999999996558,0.10699999999999999789,1,8.3260000000000005116,28.901099999999999568,53.524900000000002365,D,19.912800000000000722
4909436656215,37.362222883333330969,127.10824548166665693,332472.52334804204293,4136734.9718979904428,48.701599999999999113,5,10,1.1000000000000000888,0.042999999999999996558,0.042999999999999996558,0.10799999999999999878,1,8.2110000000000002984,27.681200000000000472,51.265500000000002956,D,19.912800000000000722
4910436188727,37.36234846666666698,127.10824529666666649,332472.78626215644181,4136748.906467886176,48.670499999999996987,5,10,1.1000000000000000888,0.043999999999999997446,0.044999999999999998335,0.11100000000000000144,1,8.2260000000000008669,26.367399999999999949,48.832399999999999807,D,19.912400000000001654
4911436343216,37.3624671616666717,127.10824496666667471,332473.02101544971811,4136762.0769925769418,48.642099999999999227,5,10,1.1000000000000000888,0.045999999999999999223,0.045999999999999999223,0.11600000000000000588,1,8.4169999999999998153,24.792100000000001359,45.914999999999999147,D,19.912400000000001654
4912437348767,37.362581748333333564,127.10824443666666639,332473.22891958244145,4136774.7920277309604,48.608299999999999841,5,10,1.1000000000000000888,0.044999999999999998335,0.044999999999999998335,0.11300000000000000322,1,8.2449999999999992184,25.11769999999999925,46.518000000000000682,D,19.912400000000001654
4913436828259,37.362700558333337142,127.10824344333332192,332473.4051824825583,4136787.9764904025942,48.591099999999997294,5,9,1.1000000000000000888,0.044999999999999998335,0.044999999999999998335,0.11200000000000000233,1,8.1289999999999995595,26.286400000000000432,48.682499999999997442,D,19.912400000000001654
4914436842597,37.362824733333333427,127.10824293666668439,332473.63647968415171,4136801.7553690979257,48.516300000000001091,5,10,1.1000000000000000888,0.044999999999999998335,0.044999999999999998335,0.11300000000000000322,1,8.0160000000000000142,27.375199999999999534,50.698799999999998533,D,19.912400000000001654
4915436544691,37.362953554999997152,127.10824243833333469,332473.87885026272852,4136816.0498094940558,48.485999999999997101,5,10,1.1000000000000000888,0.044999999999999998335,0.044999999999999998335,0.11300000000000000322,1,8.3970000000000002416,28.232700000000001239,52.286999999999999034,D,19.911999999999999034
4916437366792,37.363085086666664836,127.10824203500000351,332474.13566261681262,4136830.6447726921178,48.440399999999996794,5,9,1.1000000000000000888,0.045999999999999999223,0.045999999999999999223,0.11400000000000000411,1,8.33799999999999919,28.062699999999999534,51.972099999999997522,D,19.911999999999999034
4917436834939,37.363214006666666478,127.10824159666665878,332474.38356773578562,4136844.9500178308226,48.422600000000002751,5,8,1.1000000000000000888,0.045999999999999999223,0.045999999999999999223,0.115000000000000005,1,8.2309999999999998721,27.541899999999998272,51.007699999999999818,D,19.911999999999999034
4918437250429,37.36334195500000277,127.10824069500000633,332474.58827825268963,4136859.1482733730227,48.395600000000001728,5,7,1.1000000000000000888,0.045999999999999999223,0.047000000000000000111,0.115000000000000005,1,7.7729999999999996874,27.62079999999999913,51.153799999999996828,D,19.911999999999999034
4919436212484,37.363468448333335914,127.10824044999999671,332474.84791060246062,4136873.1839222544804,48.37319999999999709,5,8,1.1000000000000000888,0.045999999999999999223,0.047000000000000000111,0.115000000000000005,1,8.275999999999999801,27.05549999999999855,50.106799999999999784,D,19.911999999999999034
4920435835871,37.363594515000002616,127.10824019499999338,332475.10570926772198,4136887.1722478633747,48.293300000000002115,5,8,1.1000000000000000888,0.047000000000000000111,0.049000000000000001887,0.11799999999999999378,1,7.9950000000000001066,27.418299999999998562,50.778799999999996828,D,19.911300000000000665
4921439062944,37.363720738333334737,127.10823949666668398,332475.32459420274245,4136901.178743891418,48.2132000000000005,5,8,1.1000000000000000888,0.047000000000000000111,0.048000000000000000999,0.11700000000000000677,1,8.2149999999999998579,27.165600000000001302,50.31069999999999709,D,19.911300000000000665
4922438546322,37.363843621666667616,127.10823847333334413,332475.50726864754688,4136914.8152235564776,48.120100000000000762,5,7,1.1000000000000000888,0.066000000000000003109,0.081000000000000002554,0.16800000000000001044,1,6.2880000000000002558,25.925000000000000711,48.013100000000001444,D,19.911300000000000665
4923437251438,37.363955336666663243,127.10824011333333772,332475.90097745374078,4136927.2077800012194,48.573700000000002319,5,6,1.1000000000000000888,0.048000000000000000999,0.049000000000000001887,0.11799999999999999378,1,9.3559999999999998721,22.931100000000000705,42.468299999999999272,D,19.911300000000000665
4924434694546,37.364078848333328153,127.10822082000001387,332474.46700732875615,4136940.9464113549329,37.998899999999999011,1,9,1.1100000000000000977,1.5700000000000000622,1.7439999999999999947,3.9289999999999998259,1,5.3319999999999998508,23.638799999999999812,43.779000000000003467,A,19.911300000000000665
4925434605806,37.364186308333337649,127.10821519999998941,332474.20829009846784,4136952.8797381175682,38.500199999999999534,1,9,1.1100000000000000977,1.5389999999999999236,1.7090000000000000746,3.8509999999999999787,1,3.5510000000000001563,23.992100000000000648,44.433300000000002683,A,19.911100000000001131
4926435356902,37.364295303333328491,127.10820625166667242,332473.65822303981986,4136964.9892915352248,39.589700000000000557,1,11,1.0300000000000000266,1.4879999999999999893,1.518000000000000016,3.6150000000000002132,1,3.1859999999999999432,24.075700000000001211,44.588299999999996714,A,19.911100000000001131
4927434014228,37.364401268333338635,127.10820449500000962,332473.73833158105845,4136976.7498808470555,41.773699999999998056,1,10,1.6399999999999999023,2.2370000000000000995,2.2850000000000001421,6.4889999999999998792,1,5.599000000000000199,24.092800000000000438,44.619799999999997908,A,19.911100000000001131
